1044000251	-100000
1044000252	0
1044000253	0
1046000000	0
1046000001	0
1046000002	200000
1046000101	200000
1046000102	0
1046000103	0
1046000104	-200000
1046000201	-200000
1046000202	0
1046000203	0
1048000000	0
1048000001	0
1048000002	-600000
1048000101	-600000
1048000102	0
1048000103	0
1050000000	0
1050000001	0
1050000002	600000
1050000101	600000
1050000102	0
1050000103	0
1050000104	-600000
1050000201	-600000
1050000202	0
1050000203	0
1052000000	0
1052000001	0
1052000002	1000000
1052000251	1000000
1052000252	0
1052000253	0
1052000254	-1000000
1052000501	-1000000
1052000502	0
1052000503	0
1054000000	0
1054000001	0
1054000002	400000
1054000251	400000
1054000252	0
1054000253	0
1054000254	-400000
1054000501	-400000
1054000502	0
1054000503	0
1056000000	0
1056000001	0
1056000002	1000000
1056000101	1000000
1056000102	0
1056000103	0
1056000104	-1000000
1056000201	-1000000
1056000202	0
1056000203	0
1058000000	0
1058000001	0
1058000002	-200000
1058000101	-200000
1058000102	0
1058000103	0
1060000000	0
1060000001	0
1060000002	400000
1060000101	400000
1060000102	0
1060000103	0
1060000104	-400000
1060000201	-400000
1060000202	0
1060000203	0
1062000000	0
1062000001	0
1062000002	160000
1062000101	160000
1062000102	0
1062000103	0
1062000104	-160000
1062000201	-160000
1062000202	0
1062000203	0
1064000000	0
1064000001	0
1064000002	-100000
1064000101	-100000
1064000102	0
1064000103	0
1066000000	0
1066000001	0
1066000002	100000
1066000101	100000
1066000102	0
1066000103	0
1066000104	-100000
1066000201	-100000
1066000202	0
1066000203	0
1068000000	0
1068000001	0
1068000002	-600000
1068000251	-600000
1068000252	0
1068000253	0
1070000000	0
1070000001	0
1070000002	100000
1070000251	100000
1070000252	0
1070000253	0
1070000254	-100000
1070000501	-100000
1070000502	0
1070000503	0
1072000000	0
1072000001	0
1072000002	-400000
1072000251	-400000
1072000252	0
1072000253	0
1074000000	0
1074000001	0
1074000002	-1000000
1074000251	-1000000
1074000252	0
1074000253	0
1076000000	0
1076000001	0
1076000002	-1000000
1076000101	-1000000
1076000102	0
1076000103	0
1078000000	0
1078000001	0
1078000002	160000
1078000251	160000
1078000252	0
1078000253	0
1078000254	-160000
1078000501	-160000
1078000502	0
1078000503	0
1080000000	0
1080000001	0
1080000002	600000
1080000101	600000
1080000102	0
1080000103	0
1080000104	-600000
1080000201	-600000
1080000202	0
1080000203	0
1082000000	0
1082000001	0
1082000002	1000000
1082000101	1000000
1082000102	0
1082000103	0
1082000104	-1000000
1082000201	-1000000
1082000202	0
1082000203	0
1084000000	0
1084000001	0
1084000002	-600000
1084000101	-600000
1084000102	0
1084000103	0
1086000000	0
1086000001	0
1086000002	-200000
1086000101	-200000
1086000102	0
1086000103	0
1088000000	0
1088000001	0
1088000002	800000
1088000251	800000
1088000252	0
1088000253	0
1088000254	-800000
1088000501	-800000
1088000502	0
1088000503	0
1090000000	0
1090000001	0
1090000002	-400000
1090000101	-400000
1090000102	0
1090000103	0
1092000000	0
1092000001	0
1092000002	1000000
1092000251	1000000
1092000252	0
1092000253	0
1092000254	-1000000
1092000501	-1000000
1092000502	0
1092000503	0
1094000000	0
1094000001	0
1094000002	-160000
1094000101	-160000
1094000102	0
1094000103	0
1096000000	0
1096000001	0
1096000002	400000
1096000251	400000
1096000252	0
1096000253	0
1096000254	-400000
1096000501	-400000
1096000502	0
1096000503	0
1098000000	0
1098000001	0
1098000002	-160000
1098000251	-160000
1098000252	0
1098000253	0
1100000000	0
1100000001	0
1100000002	200000
1100000251	200000
1100000252	0
1100000253	0
1100000254	-200000
1100000501	-200000
1100000502	0
1100000503	0
1102000000	0
1102000001	0
1102000002	160000
1102000101	160000
1102000102	0
1102000103	0
1102000104	-160000
1102000201	-160000
1102000202	0
1102000203	0
1104000000	0
1104000001	0
1104000002	600000
1104000251	600000
1104000252	0
1104000253	0
1104000254	-600000
1104000501	-600000
1104000502	0
1104000503	0
1106000000	0
1106000001	0
1106000002	-200000
1106000251	-200000
1106000252	0
1106000253	0
1108000000	0
1108000001	0
1108000002	200000
1108000101	200000
1108000102	0
1108000103	0
1108000104	-200000
1108000201	-200000
1108000202	0
1108000203	0
1110000000	0
1110000001	0
1110000002	400000
1110000101	400000
1110000102	0
1110000103	0
1110000104	-400000
1110000201	-400000
1110000202	0
1110000203	0
1112000000	0
1112000001	0
1112000002	-100000
1112000101	-100000
1112000102	0
1112000103	0
1114000000	0
1114000001	0
1114000002	-800000
1114000251	-800000
1114000252	0
1114000253	0
1116000000	0
1116000001	0
1116000002	-800000
1116000101	-800000
1116000102	0
1116000103	0
1118000000	0
1118000001	0
1118000002	800000
1118000101	800000
1118000102	0
1118000103	0
1118000104	-800000
1118000201	-800000
1118000202	0
1118000203	0
1120000000	0
1120000001	0
1120000002	-100000
1120000251	-100000
1120000252	0
1120000253	0
1122000000	0
1122000001	0
1122000002	100000
1122000101	100000
1122000102	0
1122000103	0
1122000104	-100000
1122000201	-100000
1122000202	0
1122000203	0
1124000000	0
1124000001	0
1124000002	-600000
1124000101	-600000
1124000102	0
1124000103	0
1126000000	0
1126000001	0
1126000002	600000
1126000101	600000
1126000102	0
1126000103	0
1126000104	-600000
1126000201	-600000
1126000202	0
1126000203	0
1128000000	0
1128000001	0
1128000002	-160000
1128000101	-160000
1128000102	0
1128000103	0
1130000000	0
1130000001	0
1130000002	-1000000
1130000101	-1000000
1130000102	0
1130000103	0
1132000000	0
1132000001	0
1132000002	200000
1132000251	200000
1132000252	0
1132000253	0
1132000254	-200000
1132000501	-200000
1132000502	0
1132000503	0
1134000000	0
1134000001	0
1134000002	800000
1134000101	800000
1134000102	0
1134000103	0
1134000104	-800000
1134000201	-800000
1134000202	0
1134000203	0
1136000000	0
1136000001	0
1136000002	1000000
1136000251	1000000
1136000252	0
1136000253	0
1136000254	-1000000
1136000501	-1000000
1136000502	0
1136000503	0
1138000000	0
1138000001	0
1138000002	1000000
1138000101	1000000
1138000102	0
1138000103	0
1138000104	-1000000
1138000201	-1000000
1138000202	0
1138000203	0
1140000000	0
1140000001	0
1140000002	-800000
1140000101	-800000
1140000102	0
1140000103	0
1142000000	0
1142000001	0
1142000002	100000
1142000251	100000
1142000252	0
1142000253	0
1142000254	-100000
1142000501	-100000
1142000502	0
1142000503	0
1144000000	0
1144000001	0
1144000002	800000
1144000251	800000
1144000252	0
1144000253	0
1144000254	-800000
1144000501	-800000
1144000502	0
1144000503	0
1146000000	0
1146000001	0
1146000002	-160000
1146000251	-160000
1146000252	0
1146000253	0
1148000000	0
1148000001	0
1148000002	200000
1148000101	200000
1148000102	0
1148000103	0
1148000104	-200000
1148000201	-200000
1148000202	0
1148000203	0
1150000000	0
1150000001	0
1150000002	160000
1150000101	160000
1150000102	0
1150000103	0
1150000104	-160000
1150000201	-160000
1150000202	0
1150000203	0
1152000000	0
1152000001	0
1152000002	-100000
1152000101	-100000
1152000102	0
1152000103	0
1154000000	0
1154000001	0
1154000002	-1000000
1154000251	-1000000
1154000252	0
1154000253	0
1156000000	0
1156000001	0
1156000002	-600000
1156000251	-600000
1156000252	0
1156000253	0
1158000000	0
1158000001	0
1158000002	400000
1158000251	400000
1158000252	0
1158000253	0
1158000254	-400000
1158000501	-400000
1158000502	0
1158000503	0
1160000000	0
1160000001	0
1160000002	160000
1160000251	160000
1160000252	0
1160000253	0
1160000254	-160000
1160000501	-160000
1160000502	0
1160000503	0
1162000000	0
1162000001	0
1162000002	-200000
1162000251	-200000
1162000252	0
1162000253	0
1164000000	0
1164000001	0
1164000002	400000
1164000101	400000
1164000102	0
1164000103	0
1164000104	-400000
1164000201	-400000
1164000202	0
1164000203	0
1166000000	0
1166000001	0
1166000002	-400000
1166000101	-400000
1166000102	0
1166000103	0
1168000000	0
1168000001	0
1168000002	-800000
1168000251	-800000
1168000252	0
1168000253	0
1170000000	0
1170000001	0
1170000002	600000
1170000251	600000
1170000252	0
1170000253	0
1170000254	-600000
1170000501	-600000
1170000502	0
1170000503	0
1172000000	0
1172000001	0
1172000002	-100000
1172000251	-100000
1172000252	0
1172000253	0
1174000000	0
1174000001	0
1174000002	-200000
1174000101	-200000
1174000102	0
1174000103	0
1176000000	0
1176000001	0
1176000002	-400000
1176000251	-400000
1176000252	0
1176000253	0
1178000000	0
1178000001	0
1178000002	100000
1178000101	100000
1178000102	0
1178000103	0
1178000104	-100000
1178000201	-100000
1178000202	0
1178000203	0
1180000000	0
1180000001	0
1180000002	600000
1180000101	600000
1180000102	0
1180000103	0
1180000104	-600000
1180000201	-600000
1180000202	0
1180000203	0
1182000000	0
1182000001	0
1182000002	-400000
1182000251	-400000
1182000252	0
1182000253	0
1184000000	0
1184000001	0
1184000002	160000
1184000101	160000
1184000102	0
1184000103	0
1184000104	-160000
1184000201	-160000
1184000202	0
1184000203	0
1186000000	0
1186000001	0
1186000002	100000
1186000251	100000
1186000252	0
1186000253	0
1186000254	-100000
1186000501	-100000
1186000502	0
1186000503	0
1188000000	0
1188000001	0
1188000002	-160000
1188000101	-160000
1188000102	0
1188000103	0
1190000000	0
1190000001	0
1190000002	160000
1190000251	160000
1190000252	0
1190000253	0
1190000254	-160000
1190000501	-160000
1190000502	0
1190000503	0
1192000000	0
1192000001	0
1192000002	-100000
1192000251	-100000
1192000252	0
1192000253	0
1194000000	0
1194000001	0
1194000002	600000
1194000251	600000
1194000252	0
1194000253	0
1194000254	-600000
1194000501	-600000
1194000502	0
1194000503	0
1196000000	0
1196000001	0
1196000002	200000
1196000101	200000
1196000102	0
1196000103	0
1196000104	-200000
1196000201	-200000
1196000202	0
1196000203	0
1198000000	0
1198000001	0
1198000002	-800000
1198000101	-800000
1198000102	0
1198000103	0
1200000000	0
1200000001	0
1200000002	-100000
1200000101	-100000
1200000102	0
1200000103	0
1202000000	0
1202000001	0
1202000002	-200000
1202000251	-200000
1202000252	0
1202000253	0
1204000000	0
1204000001	0
1204000002	-600000
1204000101	-600000
1204000102	0
1204000103	0
1206000000	0
1206000001	0
1206000002	-400000
1206000101	-400000
1206000102	0
1206000103	0
1208000000	0
1208000001	0
1208000002	1000000
1208000251	1000000
1208000252	0
1208000253	0
1208000254	-1000000
1208000501	-1000000
1208000502	0
1208000503	0
1210000000	0
1210000001	0
1210000002	1000000
1210000101	1000000
1210000102	0
1210000103	0
1210000104	-1000000
1210000201	-1000000
1210000202	0
1210000203	0
1212000000	0
1212000001	0
1212000002	-1000000
1212000101	-1000000
1212000102	0
1212000103	0
1214000000	0
1214000001	0
1214000002	400000
1214000101	400000
1214000102	0
1214000103	0
1214000104	-400000
1214000201	-400000
1214000202	0
1214000203	0
1216000000	0
1216000001	0
1216000002	-600000
1216000251	-600000
1216000252	0
1216000253	0
1218000000	0
1218000001	0
1218000002	800000
1218000251	800000
1218000252	0
1218000253	0
1218000254	-800000
1218000501	-800000
1218000502	0
1218000503	0
1220000000	0
1220000001	0
1220000002	-1000000
1220000251	-1000000
1220000252	0
1220000253	0
1222000000	0
1222000001	0
1222000002	-160000
1222000251	-160000
1222000252	0
1222000253	0
1224000000	0
1224000001	0
1224000002	200000
1224000251	200000
1224000252	0
1224000253	0
1224000254	-200000
1224000501	-200000
1224000502	0
1224000503	0
1226000000	0
1226000001	0
1226000002	-800000
1226000251	-800000
1226000252	0
1226000253	0
1228000000	0
1228000001	0
1228000002	400000
1228000251	400000
1228000252	0
1228000253	0
1228000254	-400000
1228000501	-400000
1228000502	0
1228000503	0
1230000000	0
1230000001	0
1230000002	-200000
1230000101	-200000
1230000102	0
1230000103	0
1232000000	0
1232000001	0
1232000002	800000
1232000101	800000
1232000102	0
1232000103	0
1232000104	-800000
1232000201	-800000
1232000202	0
1232000203	0
1234000000	0
1234000001	0
1234000002	100000
1234000101	100000
1234000102	0
1234000103	0
1234000104	-100000
1234000201	-100000
1234000202	0
1234000203	0
1236000000	0
1236000001	0
1236000002	-1000000
1236000251	-1000000
1236000252	0
1236000253	0
1238000000	0
1238000001	0
1238000002	400000
1238000101	400000
1238000102	0
1238000103	0
1238000104	-400000
1238000201	-400000
1238000202	0
1238000203	0
1240000000	0
1240000001	0
1240000002	800000
1240000251	800000
1240000252	0
1240000253	0
1240000254	-800000
1240000501	-800000
1240000502	0
1240000503	0
1242000000	0
1242000001	0
1242000002	400000
1242000251	400000
1242000252	0
1242000253	0
1242000254	-400000
1242000501	-400000
1242000502	0
1242000503	0
1244000000	0
1244000001	0
1244000002	-600000
1244000101	-600000
1244000102	0
1244000103	0
1246000000	0
1246000001	0
1246000002	-800000
1246000101	-800000
1246000102	0
1246000103	0
1248000000	0
1248000001	0
1248000002	800000
1248000101	800000
1248000102	0
1248000103	0
1248000104	-800000
1248000201	-800000
1248000202	0
1248000203	0
1250000000	0
1250000001	0
1250000002	200000
1250000251	200000
1250000252	0
1250000253	0
1250000254	-200000
1250000501	-200000
1250000502	0
1250000503	0
1252000000	0
1252000001	0
1252000002	-800000
1252000251	-800000
1252000252	0
1252000253	0
1254000000	0
1254000001	0
1254000002	-160000
1254000251	-160000
1254000252	0
1254000253	0
1256000000	0
1256000001	0
1256000002	-200000
1256000251	-200000
1256000252	0
1256000253	0
1258000000	0
1258000001	0
1258000002	160000
1258000101	160000
1258000102	0
1258000103	0
1258000104	-160000
1258000201	-160000
1258000202	0
1258000203	0
1260000000	0
1260000001	0
1260000002	-600000
1260000251	-600000
1260000252	0
1260000253	0
1262000000	0
1262000001	0
1262000002	100000
1262000251	100000
1262000252	0
1262000253	0
1262000254	-100000
1262000501	-100000
1262000502	0
1262000503	0
1264000000	0
1264000001	0
1264000002	1000000
1264000251	1000000
1264000252	0
1264000253	0
1264000254	-1000000
1264000501	-1000000
1264000502	0
1264000503	0
1266000000	0
1266000001	0
1266000002	-1000000
1266000101	-1000000
1266000102	0
1266000103	0
1268000000	0
1268000001	0
1268000002	-100000
1268000101	-100000
1268000102	0
1268000103	0
1270000000	0
1270000001	0
1270000002	200000
1270000101	200000
1270000102	0
1270000103	0
1270000104	-200000
1270000201	-200000
1270000202	0
1270000203	0
1272000000	0
1272000001	0
1272000002	600000
1272000101	600000
1272000102	0
1272000103	0
1272000104	-600000
1272000201	-600000
1272000202	0
1272000203	0
1274000000	0
1274000001	0
1274000002	1000000
1274000101	1000000
1274000102	0
1274000103	0
1274000104	-1000000
1274000201	-1000000
1274000202	0
1274000203	0
1276000000	0
1276000001	0
1276000002	-400000
1276000101	-400000
1276000102	0
1276000103	0
1278000000	0
1278000001	0
1278000002	-160000
1278000101	-160000
1278000102	0
1278000103	0
1280000000	0
1280000001	0
1280000002	160000
1280000251	160000
1280000252	0
1280000253	0
1280000254	-160000
1280000501	-160000
1280000502	0
1280000503	0
1282000000	0
1282000001	0
1282000002	-100000
1282000251	-100000
1282000252	0
1282000253	0
1284000000	0
1284000001	0
1284000002	-400000
1284000251	-400000
1284000252	0
1284000253	0
1286000000	0
1286000001	0
1286000002	600000
1286000251	600000
1286000252	0
1286000253	0
1286000254	-600000
1286000501	-600000
1286000502	0
1286000503	0
1288000000	0
1288000001	0
1288000002	-200000
1288000101	-200000
1288000102	0
1288000103	0
1290000000	0
1290000001	0
1290000002	100000
1290000101	100000
1290000102	0
1290000103	0
1290000104	-100000
1290000201	-100000
1290000202	0
1290000203	0
1292000000	0
1292000001	0
1292000002	-400000
1292000251	-400000
1292000252	0
1292000253	0
1294000000	0
1294000001	0
1294000002	400000
1294000101	400000
1294000102	0
1294000103	0
1294000104	-400000
1294000201	-400000
1294000202	0
1294000203	0
1296000000	0
1296000001	0
1296000002	-600000
1296000251	-600000
1296000252	0
1296000253	0
1298000000	0
1298000001	0
1298000002	-600000
1298000101	-600000
1298000102	0
1298000103	0
1300000000	0
1300000001	0
1300000002	-160000
1300000101	-160000
1300000102	0
1300000103	0
1302000000	0
1302000001	0
1302000002	-160000
1302000251	-160000
1302000252	0
1302000253	0
1304000000	0
1304000001	0
1304000002	160000
1304000101	160000
1304000102	0
1304000103	0
1304000104	-160000
1304000201	-160000
1304000202	0
1304000203	0
1306000000	0
1306000001	0
1306000002	-100000
1306000101	-100000
1306000102	0
1306000103	0
1308000000	0
1308000001	0
1308000002	-800000
1308000251	-800000
1308000252	0
1308000253	0
1310000000	0
1310000001	0
1310000002	-100000
1310000251	-100000
1310000252	0
1310000253	0
1312000000	0
1312000001	0
1312000002	-1000000
1312000101	-1000000
1312000102	0
1312000103	0
1314000000	0
1314000001	0
1314000002	-400000
1314000101	-400000
1314000102	0
1314000103	0
1316000000	0
1316000001	0
1316000002	600000
1316000101	600000
1316000102	0
1316000103	0
1316000104	-600000
1316000201	-600000
1316000202	0
1316000203	0
1318000000	0
1318000001	0
1318000002	1000000
1318000251	1000000
1318000252	0
1318000253	0
1318000254	-1000000
1318000501	-1000000
1318000502	0
1318000503	0
1320000000	0
1320000001	0
1320000002	-800000
1320000101	-800000
1320000102	0
1320000103	0
1322000000	0
1322000001	0
1322000002	1000000
1322000101	1000000
1322000102	0
1322000103	0
1322000104	-1000000
1322000201	-1000000
1322000202	0
1322000203	0
1324000000	0
1324000001	0
1324000002	400000
1324000251	400000
1324000252	0
1324000253	0
1324000254	-400000
1324000501	-400000
1324000502	0
1324000503	0
1326000000	0
1326000001	0
1326000002	-1000000
1326000251	-1000000
1326000252	0
1326000253	0
1328000000	0
1328000001	0
1328000002	800000
1328000251	800000
1328000252	0
1328000253	0
1328000254	-800000
1328000501	-800000
1328000502	0
1328000503	0
1330000000	0
1330000001	0
1330000002	100000
1330000251	100000
1330000252	0
1330000253	0
1330000254	-100000
1330000501	-100000
1330000502	0
1330000503	0
1332000000	0
1332000001	0
1332000002	-200000
1332000251	-200000
1332000252	0
1332000253	0
1334000000	0
1334000001	0
1334000002	160000
1334000251	160000
1334000252	0
1334000253	0
1334000254	-160000
1334000501	-160000
1334000502	0
1334000503	0
1336000000	0
1336000001	0
1336000002	200000
1336000251	200000
1336000252	0
1336000253	0
1336000254	-200000
1336000501	-200000
1336000502	0
1336000503	0
1338000000	0
1338000001	0
1338000002	-200000
1338000101	-200000
1338000102	0
1338000103	0
1340000000	0
1340000001	0
1340000002	800000
1340000101	800000
1340000102	0
1340000103	0
1340000104	-800000
1340000201	-800000
1340000202	0
1340000203	0
1342000000	0
1342000001	0
1342000002	600000
1342000251	600000
1342000252	0
1342000253	0
1342000254	-600000
1342000501	-600000
1342000502	0
1342000503	0
1344000000	0
1344000001	0
1344000002	200000
1344000101	200000
1344000102	0
1344000103	0
1344000104	-200000
1344000201	-200000
1344000202	0
1344000203	0
1346000000	0
1346000001	0
1346000002	100000
1346000101	100000
1346000102	0
1346000103	0
1346000104	-100000
1346000201	-100000
1346000202	0
1346000203	0
1348000000	0
1348000001	0
1348000002	600000
1348000101	600000
1348000102	0
1348000103	0
1348000104	-600000
1348000201	-600000
1348000202	0
1348000203	0
1350000000	0
1350000001	0
1350000002	-200000
1350000101	-200000
1350000102	0
1350000103	0
1352000000	0
1352000001	0
1352000002	-1000000
1352000101	-1000000
1352000102	0
1352000103	0
1354000000	0
1354000001	0
1354000002	200000
1354000101	200000
1354000102	0
1354000103	0
1354000104	-200000
1354000201	-200000
1354000202	0
1354000203	0
1356000000	0
1356000001	0
1356000002	600000
1356000251	600000
1356000252	0
1356000253	0
1356000254	-600000
1356000501	-600000
1356000502	0
1356000503	0
1358000000	0
1358000001	0
1358000002	-600000
1358000251	-600000
1358000252	0
1358000253	0
1360000000	0
1360000001	0
1360000002	-600000
1360000101	-600000
1360000102	0
1360000103	0
1362000000	0
1362000001	0
1362000002	-400000
1362000251	-400000
1362000252	0
1362000253	0
1364000000	0
1364000001	0
1364000002	400000
1364000251	400000
1364000252	0
1364000253	0
1364000254	-400000
1364000501	-400000
1364000502	0
1364000503	0
1366000000	0
1366000001	0
1366000002	200000
1366000251	200000
1366000252	0
1366000253	0
1366000254	-200000
1366000501	-200000
1366000502	0
1366000503	0
1368000000	0
1368000001	0
1368000002	800000
1368000101	800000
1368000102	0
1368000103	0
1368000104	-800000
1368000201	-800000
1368000202	0
1368000203	0
1370000000	0
1370000001	0
1370000002	-1000000
1370000251	-1000000
1370000252	0
1370000253	0
1372000000	0
1372000001	0
1372000002	-800000
1372000101	-800000
1372000102	0
1372000103	0
1374000000	0
1374000001	0
1374000002	800000
1374000251	800000
1374000252	0
1374000253	0
1374000254	-800000
1374000501	-800000
1374000502	0
1374000503	0
1376000000	0
1376000001	0
1376000002	100000
1376000251	100000
1376000252	0
1376000253	0
1376000254	-100000
1376000501	-100000
1376000502	0
1376000503	0
1378000000	0
1378000001	0
1378000002	-400000
1378000101	-400000
1378000102	0
1378000103	0
1380000000	0
1380000001	0
1380000002	-200000
1380000251	-200000
1380000252	0
1380000253	0
1382000000	0
1382000001	0
1382000002	-800000
1382000251	-800000
1382000252	0
1382000253	0
1384000000	0
1384000001	0
1384000002	1000000
1384000251	1000000
1384000252	0
1384000253	0
1384000254	-1000000
1384000501	-1000000
1384000502	0
1384000503	0
1386000000	0
1386000001	0
1386000002	-100000
1386000101	-100000
1386000102	0
1386000103	0
1388000000	0
1388000001	0
1388000002	400000
1388000101	400000
1388000102	0
1388000103	0
1388000104	-400000
1388000201	-400000
1388000202	0
1388000203	0
1390000000	0
1390000001	0
1390000002	1000000
1390000101	1000000
1390000102	0
1390000103	0
1390000104	-1000000
1390000201	-1000000
1390000202	0
1390000203	0
1392000000	0
1392000001	0
1392000002	-160000
1392000101	-160000
1392000102	0
1392000103	0
1394000000	0
1394000001	0
1394000002	-160000
1394000251	-160000
1394000252	0
1394000253	0
1396000000	0
1396000001	0
1396000002	160000
1396000101	160000
1396000102	0
1396000103	0
1396000104	-160000
1396000201	-160000
1396000202	0
1396000203	0
1398000000	0
1398000001	0
1398000002	-100000
1398000251	-100000
1398000252	0
1398000253	0
1400000000	0
1400000001	0
1400000002	160000
1400000251	160000
1400000252	0
1400000253	0
1400000254	-160000
1400000501	-160000
1400000502	0
1400000503	0
1402000000	0
1402000001	0
1402000002	100000
1402000101	100000
1402000102	0
1402000103	0
1402000104	-100000
1402000201	-100000
1402000202	0
1402000203	0
1404000000	0
1404000001	0
1404000002	-800000
1404000251	-800000
1404000252	0
1404000253	0
1406000000	0
1406000001	0
1406000002	-160000
1406000101	-160000
1406000102	0
1406000103	0
1408000000	0
1408000001	0
1408000002	160000
1408000251	160000
1408000252	0
1408000253	0
1408000254	-160000
1408000501	-160000
1408000502	0
1408000503	0
1410000000	0
1410000001	0
1410000002	-100000
1410000251	-100000
1410000252	0
1410000253	0
1412000000	0
1412000001	0
1412000002	600000
1412000101	600000
1412000102	0
1412000103	0
1412000104	-600000
1412000201	-600000
1412000202	0
1412000203	0
1414000000	0
1414000001	0
1414000002	-200000
1414000251	-200000
1414000252	0
1414000253	0
1416000000	0
1416000001	0
1416000002	-100000
1416000101	-100000
1416000102	0
1416000103	0
1418000000	0
1418000001	0
1418000002	160000
1418000101	160000
1418000102	0
1418000103	0
1418000104	-160000
1418000201	-160000
1418000202	0
1418000203	0
1420000000	0
1420000001	0
1420000002	400000
1420000251	400000
1420000252	0
1420000253	0
1420000254	-400000
1420000501	-400000
1420000502	0
1420000503	0
1422000000	0
1422000001	0
1422000002	1000000
1422000251	1000000
1422000252	0
1422000253	0
1422000254	-1000000
1422000501	-1000000
1422000502	0
1422000503	0
1424000000	0
1424000001	0
1424000002	400000
1424000101	400000
1424000102	0
1424000103	0
1424000104	-400000
1424000201	-400000
1424000202	0
1424000203	0
1426000000	0
1426000001	0
1426000002	800000
1426000101	800000
1426000102	0
1426000103	0
1426000104	-800000
1426000201	-800000
1426000202	0
1426000203	0
1428000000	0
1428000001	0
1428000002	-400000
1428000251	-400000
1428000252	0
1428000253	0
1430000000	0
1430000001	0
1430000002	-600000
1430000101	-600000
1430000102	0
1430000103	0
1432000000	0
1432000001	0
1432000002	100000
1432000251	100000
1432000252	0
1432000253	0
1432000254	-100000
1432000501	-100000
1432000502	0
1432000503	0
1434000000	0
1434000001	0
1434000002	200000
1434000101	200000
1434000102	0
1434000103	0
1434000104	-200000
1434000201	-200000
1434000202	0
1434000203	0
1436000000	0
1436000001	0
1436000002	1000000
1436000101	1000000
1436000102	0
1436000103	0
1436000104	-1000000
1436000201	-1000000
1436000202	0
1436000203	0
1438000000	0
1438000001	0
1438000002	-200000
1438000101	-200000
1438000102	0
1438000103	0
1440000000	0
1440000001	0
1440000002	-1000000
1440000101	-1000000
1440000102	0
1440000103	0
1442000000	0
1442000001	0
1442000002	-800000
1442000101	-800000
1442000102	0
1442000103	0
1444000000	0
1444000001	0
1444000002	800000
1444000251	800000
1444000252	0
1444000253	0
1444000254	-800000
1444000501	-800000
1444000502	0
1444000503	0
1446000000	0
1446000001	0
1446000002	200000
1446000251	200000
1446000252	0
1446000253	0
1446000254	-200000
1446000501	-200000
1446000502	0
1446000503	0
1448000000	0
1448000001	0
1448000002	600000
1448000251	600000
1448000252	0
1448000253	0
1448000254	-600000
1448000501	-600000
1448000502	0
1448000503	0
1450000000	0
1450000001	0
1450000002	-1000000
1450000251	-1000000
1450000252	0
1450000253	0
1452000000	0
1452000001	0
1452000002	-400000
1452000101	-400000
1452000102	0
1452000103	0
1454000000	0
1454000001	0
1454000002	-600000
1454000251	-600000
1454000252	0
1454000253	0
1456000000	0
1456000001	0
1456000002	-160000
1456000251	-160000
1456000252	0
1456000253	0
1458000000	0
1458000001	0
1458000002	100000
1458000101	100000
1458000102	0
1458000103	0
1458000104	-100000
1458000201	-100000
1458000202	0
1458000203	0
1460000000	0
1460000001	0
1460000002	800000
1460000101	800000
1460000102	0
1460000103	0
1460000104	-800000
1460000201	-800000
1460000202	0
1460000203	0
1462000000	0
1462000001	0
1462000002	-200000
1462000251	-200000
1462000252	0
1462000253	0
1464000000	0
1464000001	0
1464000002	-160000
1464000251	-160000
1464000252	0
1464000253	0
1466000000	0
1466000001	0
1466000002	1000000
1466000101	1000000
1466000102	0
1466000103	0
1466000104	-1000000
1466000201	-1000000
1466000202	0
1466000203	0
1468000000	0
1468000001	0
1468000002	800000
1468000251	800000
1468000252	0
1468000253	0
1468000254	-800000
1468000501	-800000
1468000502	0
1468000503	0
1470000000	0
1470000001	0
1470000002	600000
1470000251	600000
1470000252	0
1470000253	0
1470000254	-600000
1470000501	-600000
1470000502	0
1470000503	0
1472000000	0
1472000001	0
1472000002	-200000
1472000101	-200000
1472000102	0
1472000103	0
1474000000	0
1474000001	0
1474000002	100000
1474000251	100000
1474000252	0
1474000253	0
1474000254	-100000
1474000501	-100000
1474000502	0
1474000503	0
1476000000	0
1476000001	0
1476000002	400000
1476000251	400000
1476000252	0
1476000253	0
1476000254	-400000
1476000501	-400000
1476000502	0
1476000503	0
1478000000	0
1478000001	0
1478000002	-800000
1478000101	-800000
1478000102	0
1478000103	0
1480000000	0
1480000001	0
1480000002	-100000
1480000101	-100000
1480000102	0
1480000103	0
1482000000	0
1482000001	0
1482000002	-600000
1482000101	-600000
1482000102	0
1482000103	0
1484000000	0
1484000001	0
1484000002	-400000
1484000251	-400000
1484000252	0
1484000253	0
1486000000	0
1486000001	0
1486000002	1000000
1486000251	1000000
1486000252	0
1486000253	0
1486000254	-1000000
1486000501	-1000000
1486000502	0
1486000503	0
1488000000	0
1488000001	0
1488000002	200000
1488000101	200000
1488000102	0
1488000103	0
1488000104	-200000
1488000201	-200000
1488000202	0
1488000203	0
1490000000	0
1490000001	0
1490000002	-600000
1490000251	-600000
1490000252	0
1490000253	0
1492000000	0
1492000001	0
1492000002	160000
1492000251	160000
1492000252	0
1492000253	0
1492000254	-160000
1492000501	-160000
1492000502	0
1492000503	0
1494000000	0
1494000001	0
1494000002	-800000
1494000251	-800000
1494000252	0
1494000253	0
1496000000	0
1496000001	0
1496000002	160000
1496000101	160000
1496000102	0
1496000103	0
1496000104	-160000
1496000201	-160000
1496000202	0
1496000203	0
